date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,temperature_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,relative_humidity_2m,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm10_lag1,pm10_lag2,pm10_lag3,PM25_roll7,PM25_roll30,PM10_roll7,month,day_of_week,is_weekend,day_of_year,season,pm2_5_change,pm10_change
2025-03-08,69.52083333333333,22.820833333333333,524.5,20.354166666666668,12.154166666666667,0.5549623907959804,-0.7433941438525545,-0.11152188723926952,-0.16152561264467977,1.272519226985526,-0.17890919823372994,-0.9238317896377547,-1.2677993027084626,22.666666666666668,20.362499999999997,21.120833333333334,46.30416666666667,33.46666666666667,36.375,25.51964285714286,29.064027777777778,58.093452380952385,3,5,1,67,2,0.154166666666665,23.21666666666666
2025-03-09,59.275000000000006,27.7375,619.2916666666666,28.662499999999998,18.370833333333334,0.7237081119686273,-0.6033675850224464,0.021212717677539253,-0.7099299459022471,0.08498954513492052,-0.17890919823372994,0.8855132213483045,-1.2554872153804337,22.820833333333333,22.666666666666668,20.362499999999997,69.52083333333333,46.30416666666667,33.46666666666667,25.569047619047616,29.388333333333332,60.41130952380952,3,6,1,68,2,4.916666666666668,-10.245833333333323
2025-03-10,45.24583333333333,25.429166666666667,697.9583333333334,34.2,17.775,0.6809876762287165,-0.6295204053486922,0.382476241436911,-0.7124513451356151,1.049568615509683,-0.17890919823372994,0.9388787343127809,-1.201314031137107,27.7375,22.820833333333333,22.666666666666668,59.275000000000006,69.52083333333333,46.30416666666667,25.213690476190475,29.245555555555555,56.16428571428572,3,0,0,69,2,-2.3083333333333336,-14.029166666666676
2025-03-11,32.099999999999994,22.558333333333334,680.5,36.829166666666666,17.516666666666666,0.41291694196077794,-0.36145399700467135,0.4795227686166302,-0.6834552539518817,0.6521851422055891,-0.17890919823372994,-0.6036387118508959,-0.8565755859523003,25.429166666666667,27.7375,22.820833333333333,45.24583333333333,59.275000000000006,69.52083333333333,23.242261904761904,28.806944444444447,46.04107142857142,3,1,0,70,2,-2.8708333333333336,-13.145833333333336
2025-03-12,26.891666666666666,18.25,524.0416666666666,25.204166666666666,13.645833333333334,0.2623274059775938,0.15233995232136885,0.18212212080778403,-0.36701965016418164,0.8560752091770206,-0.17890919823372994,-0.20466797206885765,-0.03659056990558157,22.558333333333334,25.429166666666667,27.7375,32.099999999999994,45.24583333333333,59.275000000000006,22.832142857142856,28.54097222222222,44.68630952380953,3,2,0,71,2,-4.308333333333334,-5.208333333333329
2025-03-13,30.537499999999998,15.587499999999999,412.25,16.5375,10.516666666666667,0.5004938352275949,0.3196090323246499,-0.12654844628643994,0.45243510068045945,0.6949269692760872,-0.17890919823372994,-0.8590308096094619,-0.026740900043158662,18.25,22.558333333333334,25.429166666666667,26.891666666666666,32.099999999999994,45.24583333333333,22.150000000000002,28.076666666666664,44.26785714285713,3,3,0,72,2,-2.6625000000000014,3.645833333333332
2025-03-14,66.8375,24.5625,344.6666666666667,12.870833333333334,10.2,0.43748119251122597,0.24169542176937533,-0.147209964976342,1.234068863024578,0.5412874287253768,-0.17890919823372994,0.09265417159036846,-0.12031276373617733,15.587499999999999,18.25,22.558333333333334,30.537499999999998,26.891666666666666,32.099999999999994,22.42083333333333,27.202222222222222,47.20119047619048,3,4,0,73,2,8.975000000000001,36.30000000000001
2025-03-15,66.5875,28.854166666666668,450.9583333333333,16.570833333333333,14.783333333333335,0.29863977635651745,-0.48023138931970494,0.14893846957860746,-0.19304310306178116,0.6261934906086644,-0.17890919823372994,-0.2681983446456153,-0.8122520715713966,24.5625,15.587499999999999,18.25,66.8375,30.537499999999998,26.891666666666666,23.282738095238095,26.49888888888889,46.78214285714286,3,5,1,74,2,4.291666666666668,-0.25
2025-03-16,64.0,26.395833333333332,509.25,20.941666666666666,14.987499999999999,0.24203519900113654,-0.6987164091285513,0.45072186377620316,-0.1854789053616767,0.26577592179797466,-0.17890919823372994,-0.9390790790561765,-1.1717650215498379,28.854166666666668,24.5625,15.587499999999999,66.5875,66.8375,30.537499999999998,23.091071428571432,26.46333333333333,47.457142857142856,3,6,1,75,2,-2.4583333333333357,-2.5875000000000057
2025-03-17,58.99166666666666,29.108333333333334,574.875,35.00833333333333,19.070833333333333,0.1330980878643637,-0.685095148541965,0.54338564456719,-0.421229733681597,0.9831455058730973,-0.17890919823372994,-0.3037753532885996,-1.1348287595657516,26.395833333333332,28.854166666666668,24.5625,64.0,66.5875,66.8375,23.616666666666667,26.453194444444442,49.420833333333334,3,0,0,76,2,2.712500000000002,-5.00833333333334
2025-03-18,37.2,16.533333333333335,644.0833333333334,21.308333333333334,13.770833333333334,-0.099728286918148,-0.029095238691962684,0.39875501373802935,-0.6431128662179918,0.9715936607189088,-0.17890919823372994,-0.6684396918791887,-0.034128152439975946,29.108333333333334,26.395833333333332,28.854166666666668,58.99166666666666,64.0,66.5875,22.75595238095238,26.183611111111116,50.14940476190476,3,1,0,77,2,-12.575,-21.791666666666657
2025-03-19,26.799999999999997,14.370833333333334,442.25,17.658333333333335,11.604166666666666,-0.04205569866926847,0.060805081179507704,0.4400780511177993,0.2204663712105916,0.7809882156747942,-0.17890919823372994,-0.9390790790561765,0.13085381775560995,16.533333333333335,29.108333333333334,26.395833333333332,37.2,58.99166666666666,64.0,22.201785714285712,25.749444444444446,50.13630952380952,3,2,0,78,2,-2.1625000000000014,-10.400000000000006
2025-03-20,28.849999999999998,15.920833333333333,445.0,17.700000000000003,13.733333333333333,0.10212577195292945,0.3065326221615267,0.6679808633334053,-0.11866182567742192,0.8225748582298736,-0.17890919823372994,-0.6658984769761185,0.3992573215066383,14.370833333333334,16.533333333333335,29.108333333333334,26.799999999999997,37.2,58.99166666666666,22.249404761904763,25.536527777777778,49.8952380952381,3,3,0,79,2,1.549999999999999,2.0500000000000007
2025-03-21,34.787499999999994,18.316666666666666,540.0,18.612499999999997,13.954166666666667,0.23883116632064252,0.12400773030126883,0.8401601857490621,-0.252295985045932,0.5482185358178902,-0.17890919823372994,-0.9238317896377547,0.08899272084031229,15.920833333333333,14.370833333333334,16.533333333333335,28.849999999999998,26.799999999999997,37.2,21.357142857142858,25.52347222222222,45.31666666666666,3,4,0,80,2,2.395833333333334,5.9374999999999964
2025-03-22,42.42916666666667,20.875,501.2916666666667,19.816666666666666,12.958333333333334,0.23242310095965632,0.24169542176937533,0.5571599903604124,-0.18673960497836067,0.7394015731197146,-0.17890919823372994,-0.9390790790561765,0.08406788590910104,18.316666666666666,15.920833333333333,14.370833333333334,34.787499999999994,28.849999999999998,26.799999999999997,20.217261904761905,25.020416666666666,41.865476190476194,3,5,1,81,2,2.5583333333333336,7.641666666666673
2025-03-23,18.6,13.85,468.5416666666667,22.545833333333334,13.870833333333332,0.5015618461210917,-0.17620485302709604,0.5408812180593282,-0.12622602337752586,0.8589631704655684,-0.17890919823372994,-0.9390790790561765,-0.5955593345980896,20.875,18.316666666666666,15.920833333333333,42.42916666666667,34.787499999999994,28.849999999999998,18.425,23.877083333333335,35.37976190476191,3,6,1,82,2,-7.025,-23.829166666666666
2025-03-24,12.154166666666667,9.916666666666666,394.7083333333333,19.766666666666666,12.0625,0.4364131816177292,-0.618623396879423,0.5170891662345904,0.4347853060468819,0.9721712529766178,-0.17890919823372994,-0.9390790790561765,-1.014170303751069,13.85,20.875,18.316666666666666,18.6,42.42916666666667,34.787499999999994,15.683333333333334,22.98916666666667,28.688690476190477,3,0,0,83,2,-3.9333333333333336,-6.445833333333335
2025-03-25,19.575000000000003,13.979166666666666,329.4583333333333,17.262500000000003,12.970833333333333,-0.04953177492375329,0.37409407467099526,0.06441407493819694,0.4763883933974563,0.7249617666769783,-0.17890919823372994,-0.5617086659502358,0.5297654471837434,9.916666666666666,13.85,20.875,12.154166666666667,18.6,42.42916666666667,15.31845238095238,22.445138888888888,26.17083333333333,3,1,0,84,2,4.0625,7.420833333333336
2025-03-26,28.179166666666667,15.883333333333333,349.8333333333333,14.945833333333333,11.604166666666666,0.048725227278041634,0.34412730138050546,-0.32502424703467914,0.7789563014016314,0.46620043522314997,-0.17890919823372994,-0.9352672567015711,0.41403182630027285,13.979166666666666,9.916666666666666,13.85,19.575000000000003,12.154166666666667,18.6,15.534523809523808,22.214305555555555,26.36785714285714,3,2,0,85,2,1.9041666666666668,8.604166666666664
2025-03-27,82.35833333333333,27.170833333333334,414.9583333333333,14.679166666666667,11.095833333333333,0.331748114054949,-1.1160718335015591,0.041874236367407135,0.32888653824542075,0.5822964790227467,-0.17890919823372994,-0.9390790790561765,-1.22840062325877,15.883333333333333,13.979166666666666,9.916666666666666,28.179166666666667,19.575000000000003,12.154166666666667,17.14166666666667,21.98638888888889,34.011904761904766,3,3,0,86,2,11.287500000000001,54.17916666666667
2025-03-28,93.35833333333333,27.454166666666666,549.2916666666666,22.608333333333334,16.4125,0.08717361944396071,-2.1218657152151006,0.38811120107959135,-0.16152561264467977,0.7197634363575933,-0.17890919823372994,0.5195782753061802,-2.32663881291894,27.170833333333334,15.883333333333333,13.979166666666666,82.35833333333333,28.179166666666667,19.575000000000003,18.44702380952381,22.17375,42.37916666666667,3,4,0,87,2,0.28333333333333144,11.0
2025-03-29,55.916666666666664,28.587500000000002,776.4166666666666,34.61666666666667,15.804166666666667,0.282619612954051,-2.1049753520877337,0.2960735269156127,-0.8170894133203923,-0.09521923927042432,-0.17890919823372994,0.6466390204596955,-2.3955865019559015,27.454166666666666,27.170833333333334,15.883333333333333,93.35833333333333,82.35833333333333,28.179166666666667,19.548809523809524,22.574305555555554,44.30595238095238,3,5,1,88,2,1.1333333333333364,-37.44166666666667
2025-03-30,38.599999999999994,21.579166666666666,530.7083333333334,23.033333333333335,18.866666666666667,0.1683424473497906,-1.0833808080937517,0.25850712929765246,-0.2434710877291435,1.0824913741991211,-0.17890919823372994,-0.9390790790561765,-1.366296001332693,28.587500000000002,27.454166666666666,27.170833333333334,55.916666666666664,93.35833333333333,82.35833333333333,20.65297619047619,22.35958333333333,47.16309523809524,3,6,1,89,2,-7.008333333333336,-17.31666666666667
2025-03-31,38.50833333333333,19.0,627.3333333333334,22.583333333333332,15.954166666666667,0.051929259958534736,0.1577884565560031,0.18587876056959374,-0.6796731551018297,0.7596173021395446,-0.17890919823372994,-0.9365378641531062,0.1505531574804566,21.579166666666666,28.587500000000002,27.454166666666666,38.599999999999994,55.916666666666664,93.35833333333333,21.95059523809524,22.01861111111111,50.927976190476194,3,0,0,90,2,-2.5791666666666657,-0.09166666666666146
2025-04-01,62.512499999999996,25.320833333333333,588.625,27.433333333333334,18.483333333333334,0.331748114054949,0.10875191844429197,-0.06832052997861184,-0.7162334439856671,0.781565807932503,-0.17890919823372994,-0.9390790790561765,-0.03659056990558157,19.0,21.579166666666666,28.587500000000002,38.50833333333333,38.599999999999994,55.916666666666664,23.57083333333333,21.949583333333333,57.06190476190476,4,1,0,91,2,6.320833333333333,24.004166666666663
2025-04-02,44.02916666666667,25.825000000000003,689.0,34.99583333333333,21.745833333333334,0.3232040269069664,0.11692467479624383,-0.1434533252145323,-1.051579542023628,0.6568058802672643,-0.17890919823372994,-0.9352672567015711,-0.14493693839223523,25.320833333333333,19.0,21.579166666666666,62.512499999999996,38.50833333333333,38.599999999999994,24.991071428571427,21.87986111111111,59.32619047619048,4,2,0,92,2,0.50416666666667,-18.483333333333327
2025-04-03,37.3,22.545833333333334,571.5,29.137500000000003,16.508333333333333,0.38301263694284043,0.3670110191659703,0.06629239481906762,-0.4161869352148605,0.7954280221175295,-0.17890919823372994,-0.9390790790561765,0.17517733213651368,25.825000000000003,25.320833333333333,19.0,44.02916666666667,62.512499999999996,38.50833333333333,24.330357142857142,21.419444444444444,52.88928571428571,4,3,0,93,2,-3.2791666666666686,-6.729166666666671
2025-04-04,29.087500000000002,18.879166666666666,646.0833333333334,26.404166666666665,16.266666666666666,0.5421462600740071,0.2771106992944999,0.30922176608189533,-0.49813241029932426,0.6729784634831288,-0.17890919823372994,-0.9390790790561765,-0.10553825894254276,22.545833333333334,25.825000000000003,25.320833333333333,37.3,44.02916666666667,62.512499999999996,23.105357142857144,21.34472222222222,43.70773809523809,4,4,0,94,2,-3.666666666666668,-8.212499999999995
2025-04-05,14.712499999999999,11.245833333333334,402.2916666666667,18.0625,11.399999999999999,0.672443589080734,0.308167173431917,0.20215753287071211,0.19777377811027816,0.8936187059281346,-0.17890919823372994,-0.9390790790561765,-0.13754968599541795,18.879166666666666,22.545833333333334,25.825000000000003,29.087500000000002,37.3,44.02916666666667,20.627976190476186,21.040833333333335,37.82142857142857,4,5,1,95,2,-7.633333333333333,-14.375000000000004
2025-04-06,28.695833333333333,12.245833333333334,348.625,13.516666666666667,8.983333333333333,1.1316882732847722,-0.29498224534212986,-0.10901746073140778,1.4887301855947583,0.9040153665669045,-0.17890919823372994,-0.9390790790561765,-1.2308630407243761,11.245833333333334,18.879166666666666,22.545833333333334,14.712499999999999,29.087500000000002,37.3,19.294642857142858,20.693472222222223,36.40654761904762,4,6,1,96,2,1.0,13.983333333333334
2025-04-07,21.345833333333335,13.295833333333333,390.5,14.649999999999999,9.6125,0.8433253320403763,0.20736984509117765,-0.14533164509542007,1.1206058975230124,0.6516075499478794,-0.17890919823372994,-0.9123963225739383,-0.5142995582330995,12.245833333333334,11.245833333333334,18.879166666666666,28.695833333333333,14.712499999999999,29.087500000000002,18.479761904761908,20.375972222222224,33.9547619047619,4,0,0,97,2,1.049999999999999,-7.349999999999998
2025-04-08,37.69166666666667,22.745833333333334,450.5833333333333,20.5625,13.458333333333334,0.5570984125829759,0.6486986880965777,0.045630876129216826,-0.24725318657919548,0.32988866240372233,-0.17890919823372994,-0.1792558230381545,0.5026788550620803,13.295833333333333,12.245833333333334,11.245833333333334,21.345833333333335,28.695833333333333,14.712499999999999,18.11190476190476,20.209583333333335,30.40892857142857,4,1,0,98,2,9.450000000000001,16.345833333333335
2025-04-09,41.84166666666667,21.045833333333334,449.9583333333333,21.4125,13.758333333333333,0.46738549752916436,0.7511305677077074,-0.018858106448299803,-0.15270071532789076,0.4511830365227044,-0.17890919823372994,0.4026823897649459,0.8030937858659829,22.745833333333334,13.295833333333333,12.245833333333334,37.69166666666667,21.345833333333335,28.695833333333333,17.429166666666667,20.063472222222224,30.09642857142857,4,2,0,99,2,-1.6999999999999993,4.149999999999999
2025-04-10,35.22083333333333,17.1625,308.375,15.816666666666666,12.120833333333334,0.47272555199665284,0.7751039863400995,-0.5479182062345788,0.46378139723061534,0.6077105383619625,-0.17890919823372994,0.1079014610087903,0.8498797177124927,21.045833333333334,22.745833333333334,13.295833333333333,41.84166666666667,37.69166666666667,21.345833333333335,16.660119047619048,19.88361111111111,29.79940476190476,4,3,0,100,2,-3.883333333333333,-6.620833333333337
2025-04-11,47.68333333333333,22.391666666666666,347.2083333333333,14.529166666666665,11.020833333333334,0.5549623907959804,0.8045259092071264,-0.993706124634361,0.41713551141330496,0.4494502597495761,-0.17890919823372994,-0.702746093070638,0.8252555430564348,17.1625,21.045833333333334,22.745833333333334,35.22083333333333,41.84166666666667,37.69166666666667,17.16190476190476,20.021666666666665,32.45595238095238,4,4,0,101,2,5.229166666666664,12.462499999999999
2025-04-12,48.38333333333333,21.641666666666666,379.5416666666667,15.112499999999999,10.75,0.921290127265713,0.5479013597558383,-0.6136594020660092,0.11582830302581441,0.5366666906637012,-0.17890919823372994,-0.9390790790561765,0.1505531574804566,22.391666666666666,17.1625,21.045833333333334,47.68333333333333,35.22083333333333,41.84166666666667,18.64702380952381,20.223472222222224,37.26607142857143,4,5,1,102,2,-0.75,0.7000000000000028
